species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,flipper_mass_ratio,body_mass_per_flipper,beak_ratio,beak_flipper_ratio,culmen_length_depth_product,culmen_length_mm_squared,culmen_depth_mm_squared,flipper_length_mm_squared,body_mass_g_squared,species_Adelie,species_Chinstrap,species_Gentoo,island_Biscoe,island_Dream,island_Torgersen,sex_0,sex_.,sex_FEMALE,sex_MALE
Gentoo,Biscoe,49.3,15.7,217.0,5850.0,MALE,0.03709401709401709,26.95852534562212,0.3184584178498986,0.2271889400921659,774.0099999999999,2430.49,246.48999999999998,47089.0,34222500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,FEMALE,0.05060240963855422,19.761904761904763,0.32142857142857145,0.2,567.0,1764.0,182.25,44100.0,17222500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.2,15.2,221.0,6300.0,MALE,0.03507936507936508,28.506787330316744,0.30894308943089427,0.22262443438914029,747.84,2420.6400000000003,231.04,48841.0,39690000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE,0.043541666666666666,22.966507177033492,0.31385281385281383,0.2210526315789474,669.9000000000001,2134.44,210.25,43681.0,23040000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.7,15.1,222.0,5350.0,MALE,0.041495327102803736,24.0990990990991,0.31006160164271046,0.21936936936936938,735.37,2371.69,228.01,49284.0,28622500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,MALE,0.03824561403508772,26.146788990825687,0.2848605577689243,0.23027522935779818,717.8600000000001,2520.0400000000004,204.49,47524.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE,0.043,23.25581395348837,0.32150776053215074,0.20976744186046511,653.95,2034.0100000000002,210.25,46225.0,25000000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.5,14.5,213.0,4400.0,FEMALE,0.04840909090909091,20.657276995305164,0.3118279569892473,0.21830985915492956,674.25,2162.25,210.25,45369.0,19360000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.3,15.8,215.0,5050.0,MALE,0.04257425742574258,23.488372093023255,0.3412526997840173,0.2153488372093023,731.54,2143.6899999999996,249.64000000000001,46225.0,25502500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.9,13.1,215.0,5000.0,FEMALE,0.043,23.25581395348837,0.30536130536130535,0.19953488372093023,561.99,1840.4099999999999,171.60999999999999,46225.0,25000000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.1,15.1,215.0,5100.0,MALE,0.04215686274509804,23.72093023255814,0.3275488069414316,0.2144186046511628,696.11,2125.21,228.01,46225.0,26010000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.5,14.3,216.0,4100.0,0,0.05268292682926829,18.98148148148148,0.32134831460674157,0.20601851851851852,636.35,1980.25,204.49,46656.0,16810000.0,False,False,True,True,False,False,True,False,False,False
Gentoo,Biscoe,47.8,15.0,215.0,5650.0,MALE,0.03805309734513274,26.27906976744186,0.3138075313807532,0.22232558139534883,717.0,2284.8399999999997,225.0,46225.0,31922500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,48.2,14.3,210.0,4600.0,FEMALE,0.04565217391304348,21.904761904761905,0.2966804979253112,0.22952380952380955,689.2600000000001,2323.2400000000002,204.49,44100.0,21160000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,MALE,0.03963963963963964,25.227272727272727,0.306,0.22727272727272727,765.0,2500.0,234.09000000000003,48400.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.3,15.3,222.0,5250.0,MALE,0.04228571428571429,23.64864864864865,0.3234672304439747,0.21306306306306305,723.6899999999999,2237.2899999999995,234.09000000000003,49284.0,27562500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,FEMALE,0.044468085106382976,22.48803827751196,0.3317757009345794,0.2047846889952153,607.7599999999999,1831.8399999999997,201.64,43681.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.1,14.5,207.0,5050.0,FEMALE,0.04099009900990099,24.396135265700483,0.32150776053215074,0.2178743961352657,653.95,2034.0100000000002,210.25,42849.0,25502500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,MALE,0.03801652892561983,26.304347826086957,0.28523489932885904,0.2591304347826087,1013.2,3552.1600000000003,289.0,52900.0,36602500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,49.1,14.8,220.0,5150.0,FEMALE,0.04271844660194175,23.40909090909091,0.3014256619144603,0.22318181818181818,726.6800000000001,2410.81,219.04000000000002,48400.0,26522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.4,16.3,220.0,5400.0,MALE,0.040740740740740744,24.545454545454547,0.3367768595041323,0.22,788.92,2342.56,265.69,48400.0,29160000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,FEMALE,0.04303030303030303,23.239436619718308,0.3215962441314554,0.2,583.62,1814.7600000000002,187.68999999999997,45369.0,24502500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,44.4,17.3,219.0,5250.0,MALE,0.04171428571428572,23.972602739726028,0.38963963963963966,0.20273972602739726,768.12,1971.36,299.29,47961.0,27562500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.0,13.6,208.0,4350.0,FEMALE,0.04781609195402299,20.91346153846154,0.3090909090909091,0.21153846153846154,598.4,1936.0,184.95999999999998,43264.0,18922500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.7,15.7,208.0,5350.0,MALE,0.0388785046728972,25.721153846153847,0.3223819301848049,0.23413461538461539,764.59,2371.69,246.48999999999998,43264.0,28622500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.7,13.7,208.0,3950.0,FEMALE,0.052658227848101265,18.990384615384617,0.3208430913348946,0.20528846153846156,584.99,1823.2900000000002,187.68999999999997,43264.0,15602500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.6,16.0,225.0,5700.0,MALE,0.039473684210526314,25.333333333333332,0.3225806451612903,0.22044444444444444,793.6,2460.1600000000003,256.0,50625.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.3,13.7,210.0,4300.0,FEMALE,0.04883720930232558,20.476190476190474,0.30242825607064017,0.2157142857142857,620.6099999999999,2052.0899999999997,187.68999999999997,44100.0,18490000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.6,15.0,216.0,4750.0,MALE,0.04547368421052632,21.99074074074074,0.3024193548387097,0.22962962962962963,744.0,2460.1600000000003,225.0,46656.0,22562500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,50.5,15.9,222.0,5550.0,MALE,0.04,25.0,0.31485148514851485,0.22747747747747749,802.95,2550.25,252.81,49284.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.6,13.9,217.0,4900.0,FEMALE,0.04428571428571428,22.580645161290324,0.31880733944954126,0.20092165898617512,606.0400000000001,1900.96,193.21,47089.0,24010000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.5,13.9,210.0,4200.0,FEMALE,0.05,20.0,0.3054945054945055,0.21666666666666667,632.45,2070.25,193.21,44100.0,17640000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,MALE,0.041666666666666664,24.0,0.31485148514851485,0.22444444444444445,802.95,2550.25,252.81,50625.0,29160000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.9,13.3,213.0,5100.0,FEMALE,0.04176470588235294,23.943661971830984,0.2962138084632517,0.2107981220657277,597.17,2016.0099999999998,176.89000000000001,45369.0,26010000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.2,15.8,215.0,5300.0,MALE,0.040566037735849055,24.651162790697676,0.3495575221238938,0.2102325581395349,714.1600000000001,2043.0400000000002,249.64000000000001,46225.0,28090000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.6,14.2,210.0,4850.0,FEMALE,0.04329896907216495,23.095238095238095,0.30472103004291845,0.2219047619047619,661.72,2171.56,201.64,44100.0,23522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.5,14.1,220.0,5300.0,MALE,0.04150943396226415,24.09090909090909,0.29072164948453605,0.22045454545454546,683.85,2352.25,198.81,48400.0,28090000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.1,14.4,210.0,4400.0,FEMALE,0.04772727272727273,20.952380952380953,0.31929046563192903,0.21476190476190476,649.44,2034.0100000000002,207.36,44100.0,19360000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.1,15.0,225.0,5000.0,MALE,0.045,22.22222222222222,0.2994011976047904,0.22266666666666668,751.5,2510.01,225.0,50625.0,25000000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.5,14.4,217.0,4900.0,FEMALE,0.04428571428571428,22.580645161290324,0.3096774193548387,0.21428571428571427,669.6,2162.25,207.36,47089.0,24010000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.0,15.4,220.0,5050.0,MALE,0.04356435643564356,22.954545454545453,0.3422222222222222,0.20454545454545456,693.0,2025.0,237.16000000000003,48400.0,25502500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE,0.04837209302325581,20.673076923076923,0.317351598173516,0.21057692307692305,608.8199999999999,1918.4399999999998,193.21,43264.0,18490000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.5,15.0,220.0,5000.0,MALE,0.044,22.727272727272727,0.32967032967032966,0.20681818181818182,682.5,2070.25,225.0,48400.0,25000000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.2,14.5,208.0,4450.0,FEMALE,0.046741573033707864,21.39423076923077,0.33564814814814814,0.2076923076923077,626.4000000000001,1866.2400000000002,210.25,43264.0,19802500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.4,15.3,224.0,5550.0,MALE,0.04036036036036036,24.776785714285715,0.3035714285714286,0.225,771.12,2540.16,234.09000000000003,50176.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.3,13.8,208.0,4200.0,FEMALE,0.049523809523809526,20.192307692307693,0.30463576158940403,0.21778846153846151,625.14,2052.0899999999997,190.44000000000003,43264.0,17640000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.2,14.9,221.0,5300.0,MALE,0.04169811320754717,23.981900452488688,0.3225108225108225,0.20904977375565612,688.3800000000001,2134.44,222.01000000000002,48841.0,28090000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,FEMALE,0.04863636363636364,20.560747663551403,0.3041575492341357,0.21355140186915889,635.23,2088.4900000000002,193.21,45796.0,19360000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,54.3,15.7,231.0,5650.0,MALE,0.04088495575221239,24.458874458874458,0.289134438305709,0.23506493506493506,852.5099999999999,2948.49,246.48999999999998,53361.0,31922500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.8,14.2,219.0,4700.0,FEMALE,0.046595744680851064,21.461187214611872,0.31004366812227074,0.20913242009132418,650.3599999999999,2097.64,201.64,47961.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.8,16.8,230.0,5700.0,MALE,0.04035087719298246,24.782608695652176,0.3373493975903615,0.21652173913043476,836.64,2480.0399999999995,282.24,52900.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.2,14.4,214.0,4650.0,0,0.046021505376344085,21.72897196261682,0.3116883116883117,0.21588785046728973,665.2800000000001,2134.44,207.36,45796.0,21622500.0,False,False,True,True,False,False,True,False,False,False
Gentoo,Biscoe,49.5,16.2,229.0,5800.0,MALE,0.03948275862068965,25.32751091703057,0.32727272727272727,0.21615720524017468,801.9,2450.25,262.44,52441.0,33640000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,FEMALE,0.04680851063829787,21.363636363636363,0.32643678160919537,0.19772727272727272,617.6999999999999,1892.25,201.64,48400.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,MALE,0.04018018018018018,24.887892376681613,0.29585798816568043,0.22735426008968612,760.5,2570.4900000000002,225.0,49729.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.7,15.0,216.0,4750.0,FEMALE,0.04547368421052632,21.99074074074074,0.31446540880503143,0.22083333333333335,715.5,2275.2900000000004,225.0,46656.0,22562500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.4,15.6,221.0,5000.0,MALE,0.0442,22.624434389140273,0.33620689655172414,0.20995475113122172,723.8399999999999,2152.96,243.35999999999999,48841.0,25000000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,48.2,15.6,221.0,5100.0,MALE,0.043333333333333335,23.076923076923077,0.32365145228215764,0.21809954751131222,751.9200000000001,2323.2400000000002,243.35999999999999,48841.0,26010000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,FEMALE,0.04173076923076923,23.963133640552996,0.31827956989247314,0.21428571428571427,688.2,2162.25,219.04000000000002,47089.0,27040000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.4,15.0,216.0,4700.0,FEMALE,0.04595744680851064,21.75925925925926,0.3232758620689655,0.21481481481481482,696.0,2152.96,225.0,46656.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.6,16.0,230.0,5800.0,MALE,0.039655172413793106,25.217391304347824,0.3292181069958848,0.21130434782608695,777.6,2361.96,256.0,52900.0,33640000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.5,14.2,209.0,4600.0,FEMALE,0.04543478260869565,22.00956937799043,0.29894736842105263,0.22727272727272727,674.5,2256.25,201.64,43681.0,21160000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,51.1,16.3,220.0,6000.0,MALE,0.03666666666666667,27.272727272727273,0.31898238747553814,0.23227272727272727,832.9300000000001,2611.21,265.69,48400.0,36000000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.2,13.8,215.0,4750.0,FEMALE,0.045263157894736845,22.093023255813954,0.3053097345132743,0.2102325581395349,623.7600000000001,2043.0400000000002,190.44000000000003,46225.0,22562500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.2,16.4,223.0,5950.0,MALE,0.03747899159663866,26.681614349775785,0.3628318584070796,0.20269058295964126,741.28,2043.0400000000002,268.96,49729.0,35402500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,49.1,14.5,212.0,4625.0,FEMALE,0.04583783783783784,21.816037735849058,0.29531568228105903,0.23160377358490566,711.95,2410.81,210.25,44944.0,21390625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,52.5,15.6,221.0,5450.0,MALE,0.04055045871559633,24.660633484162897,0.29714285714285715,0.23755656108597284,819.0,2756.25,243.35999999999999,48841.0,29702500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.4,14.6,212.0,4725.0,FEMALE,0.04486772486772487,22.287735849056602,0.3080168776371308,0.22358490566037736,692.04,2246.7599999999998,213.16,44944.0,22325625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.0,15.9,224.0,5350.0,MALE,0.041869158878504675,23.883928571428573,0.318,0.22321428571428573,795.0,2500.0,252.81,50176.0,28622500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.9,13.8,212.0,4750.0,FEMALE,0.04463157894736842,22.40566037735849,0.3073496659242762,0.21179245283018866,619.62,2016.0099999999998,190.44000000000003,44944.0,22562500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.8,17.3,228.0,5600.0,MALE,0.04071428571428572,24.56140350877193,0.3405511811023622,0.22280701754385965,878.84,2580.64,299.29,51984.0,31360000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.4,14.4,218.0,4600.0,FEMALE,0.04739130434782609,21.10091743119266,0.3317972350230415,0.19908256880733943,624.96,1883.56,207.36,47524.0,21160000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,51.3,14.2,218.0,5300.0,MALE,0.041132075471698115,24.31192660550459,0.27680311890838205,0.2353211009174312,728.4599999999999,2631.6899999999996,201.64,47524.0,28090000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,FEMALE,0.043487179487179485,22.995283018867923,0.29473684210526313,0.2240566037735849,665.0,2256.25,196.0,44944.0,23765625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,52.1,17.0,230.0,5550.0,MALE,0.04144144144144144,24.130434782608695,0.32629558541266795,0.2265217391304348,885.7,2714.4100000000003,289.0,52900.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,FEMALE,0.04404040404040404,22.706422018348626,0.3157894736842105,0.21788990825688073,712.5,2256.25,225.0,47524.0,24502500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,MALE,0.042222222222222223,23.68421052631579,0.3275862068965517,0.22894736842105265,892.6200000000001,2724.84,292.41,51984.0,29160000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,FEMALE,0.04463157894736842,22.40566037735849,0.31868131868131866,0.21462264150943397,659.75,2070.25,210.25,44944.0,22562500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.5,16.1,224.0,5650.0,MALE,0.03964601769911504,25.223214285714285,0.3252525252525253,0.22098214285714285,796.95,2450.25,259.21000000000004,50176.0,31922500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.5,14.7,214.0,4850.0,FEMALE,0.044123711340206186,22.66355140186916,0.3303370786516854,0.20794392523364486,654.15,1980.25,216.08999999999997,45796.0,23522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,MALE,0.04346153846153846,23.008849557522122,0.3090551181102362,0.22477876106194689,797.56,2580.64,246.48999999999998,51076.0,27040000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,49.4,15.8,216.0,4925.0,MALE,0.04385786802030457,22.800925925925927,0.31983805668016196,0.2287037037037037,780.52,2440.3599999999997,249.64000000000001,46656.0,24255625.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.9,14.6,222.0,4875.0,FEMALE,0.04553846153846154,21.95945945945946,0.31130063965884863,0.21126126126126127,684.74,2199.6099999999997,213.16,49284.0,23765625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.4,14.4,203.0,4625.0,FEMALE,0.04389189189189189,22.783251231527093,0.2975206611570248,0.23842364532019703,696.96,2342.56,207.36,41209.0,21390625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,51.1,16.5,225.0,5250.0,MALE,0.04285714285714286,23.333333333333332,0.32289628180039137,0.22711111111111112,843.15,2611.21,272.25,50625.0,27562500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,48.5,15.0,219.0,4850.0,FEMALE,0.045154639175257735,22.14611872146119,0.30927835051546393,0.22146118721461186,727.5,2352.25,225.0,47961.0,23522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,55.9,17.0,228.0,5600.0,MALE,0.04071428571428572,24.56140350877193,0.3041144901610018,0.2451754385964912,950.3,3124.81,289.0,51984.0,31360000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.2,15.5,215.0,4975.0,FEMALE,0.04321608040201005,23.13953488372093,0.32838983050847453,0.21953488372093025,731.6,2227.84,240.25,46225.0,24750625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.1,15.0,228.0,5500.0,MALE,0.04145454545454545,24.12280701754386,0.30549898167006106,0.21535087719298246,736.5,2410.81,225.0,51984.0,30250000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.3,13.8,216.0,4725.0,0,0.045714285714285714,21.875,0.29175475687103597,0.21898148148148147,652.74,2237.2899999999995,190.44000000000003,46656.0,22325625.0,False,False,True,True,False,False,True,False,False,False
Gentoo,Biscoe,46.8,16.1,215.0,5500.0,MALE,0.03909090909090909,25.58139534883721,0.34401709401709407,0.21767441860465114,753.48,2190.24,259.21000000000004,46225.0,30250000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,41.7,14.7,210.0,4700.0,FEMALE,0.04468085106382979,22.38095238095238,0.35251798561151076,0.1985714285714286,612.99,1738.8900000000003,216.08999999999997,44100.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,53.4,15.8,219.0,5500.0,MALE,0.039818181818181815,25.114155251141554,0.2958801498127341,0.24383561643835616,843.72,2851.56,249.64000000000001,47961.0,30250000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.3,14.0,208.0,4575.0,FEMALE,0.04546448087431694,21.995192307692307,0.32332563510392615,0.2081730769230769,606.1999999999999,1874.8899999999996,196.0,43264.0,20930625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,MALE,0.038,26.31578947368421,0.3139293139293139,0.23014354066985646,726.3100000000001,2313.61,228.01,43681.0,30250000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,50.5,15.2,216.0,5000.0,FEMALE,0.0432,23.14814814814815,0.300990099009901,0.2337962962962963,767.5999999999999,2550.25,231.04,46656.0,25000000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.8,15.9,229.0,5950.0,MALE,0.038487394957983194,25.982532751091703,0.31927710843373497,0.21746724890829694,791.8199999999999,2480.0399999999995,252.81,52441.0,35402500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,FEMALE,0.045806451612903226,21.830985915492956,0.34942528735632183,0.20422535211267606,661.1999999999999,1892.25,231.04,45369.0,21622500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,51.5,16.3,230.0,5500.0,MALE,0.04181818181818182,23.91304347826087,0.31650485436893205,0.22391304347826088,839.45,2652.25,265.69,52900.0,30250000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.2,14.1,217.0,4375.0,FEMALE,0.0496,20.161290322580644,0.3051948051948052,0.21290322580645163,651.4200000000001,2134.44,198.81,47089.0,19140625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,55.1,16.0,230.0,5850.0,MALE,0.039316239316239315,25.434782608695652,0.29038112522686027,0.23956521739130435,881.6,3036.01,256.0,52900.0,34222500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,.,0.04451282051282051,22.465437788018434,0.35280898876404493,0.20506912442396313,698.65,1980.25,246.48999999999998,47089.0,23765625.0,False,False,True,True,False,False,False,True,False,False
Gentoo,Biscoe,48.8,16.2,222.0,6000.0,MALE,0.037,27.027027027027028,0.3319672131147541,0.2198198198198198,790.56,2381.4399999999996,262.44,49284.0,36000000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.2,13.7,214.0,4925.0,FEMALE,0.04345177664974619,23.014018691588785,0.29025423728813554,0.2205607476635514,646.64,2227.84,187.68999999999997,45796.0,24255625.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,44.45,17.3,197.0,4050.0,0,0.04864197530864198,20.558375634517766,0.3892013498312711,0.22563451776649748,768.9850000000001,1975.8025000000002,299.29,38809.0,16402500.0,False,False,True,True,False,False,True,False,False,False
Gentoo,Biscoe,46.8,14.3,215.0,4850.0,FEMALE,0.0443298969072165,22.558139534883722,0.3055555555555556,0.21767441860465114,669.24,2190.24,204.49,46225.0,23522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.4,15.7,222.0,5750.0,MALE,0.03860869565217391,25.9009009009009,0.3115079365079365,0.227027027027027,791.28,2540.16,246.48999999999998,49284.0,33062500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.2,14.8,212.0,5200.0,FEMALE,0.040769230769230766,24.528301886792452,0.3274336283185841,0.21320754716981133,668.96,2043.0400000000002,219.04000000000002,44944.0,27040000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.9,16.1,213.0,5400.0,MALE,0.03944444444444444,25.35211267605634,0.32264529058116237,0.23427230046948355,803.3900000000001,2490.0099999999998,259.21000000000004,45369.0,29160000.0,False,False,True,True,False,False,False,False,False,True
